2020-10-15 05:49:58, INFO: Current git head hash code: %s
2020-10-15 05:49:58, INFO: Using device: cpu
2020-10-15 05:49:58, INFO: Policy: SARL w/ global state
2020-10-15 05:49:58, INFO: human number: 9
2020-10-15 05:49:58, INFO: Not randomize human's radius and preferred speed
2020-10-15 05:49:58, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2020-10-15 05:49:58, INFO: Square width: 10.0, circle width: 4.0
2020-10-15 05:49:58, INFO: Load imitation learning trained weights.
2020-10-15 05:49:58, INFO: Agent is invisible and has holonomic kinematic constraint
2020-10-15 05:49:58, INFO: Current learning rate: 0.001000
2020-10-15 09:31:20, INFO: TRAIN in episode 1607 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:31:24, INFO: TRAIN in episode 1608 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0764
2020-10-15 09:31:32, INFO: TRAIN in episode 1609 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:31:40, INFO: TRAIN in episode 1610 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:31:49, INFO: TRAIN in episode 1611 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:31:57, INFO: TRAIN in episode 1612 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:32:06, INFO: TRAIN in episode 1613 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0044
2020-10-15 09:32:15, INFO: TRAIN in episode 1614 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0011
2020-10-15 09:32:24, INFO: TRAIN in episode 1615 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:32:32, INFO: TRAIN in episode 1616 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:32:38, INFO: TRAIN in episode 1617 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0776
2020-10-15 09:32:46, INFO: TRAIN in episode 1618 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:32:54, INFO: TRAIN in episode 1619 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0165
2020-10-15 09:33:03, INFO: TRAIN in episode 1620 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:33:12, INFO: TRAIN in episode 1621 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:33:21, INFO: TRAIN in episode 1622 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:33:30, INFO: TRAIN in episode 1623 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:33:40, INFO: TRAIN in episode 1624 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:33:48, INFO: TRAIN in episode 1625 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:33:56, INFO: TRAIN in episode 1626 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:34:05, INFO: TRAIN in episode 1627 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:34:14, INFO: TRAIN in episode 1628 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:34:22, INFO: TRAIN in episode 1629 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0141
2020-10-15 09:34:32, INFO: TRAIN in episode 1630 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:34:37, INFO: TRAIN in episode 1631 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0843
2020-10-15 09:34:46, INFO: TRAIN in episode 1632 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0006
2020-10-15 09:34:54, INFO: TRAIN in episode 1633 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0002
2020-10-15 09:35:02, INFO: TRAIN in episode 1634 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:35:12, INFO: TRAIN in episode 1635 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:35:20, INFO: TRAIN in episode 1636 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:35:29, INFO: TRAIN in episode 1637 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:35:37, INFO: TRAIN in episode 1638 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:35:46, INFO: TRAIN in episode 1639 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:35:50, INFO: TRAIN in episode 1640 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1009
2020-10-15 09:36:00, INFO: TRAIN in episode 1641 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:36:08, INFO: TRAIN in episode 1642 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:36:13, INFO: TRAIN in episode 1643 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0686
2020-10-15 09:36:22, INFO: TRAIN in episode 1644 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:36:31, INFO: TRAIN in episode 1645 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:36:41, INFO: TRAIN in episode 1646 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:36:50, INFO: TRAIN in episode 1647 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:36:59, INFO: TRAIN in episode 1648 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:37:07, INFO: TRAIN in episode 1649 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:37:09, INFO: TRAIN in episode 1650 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1696
2020-10-15 09:37:17, INFO: TRAIN in episode 1651 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:37:27, INFO: TRAIN in episode 1652 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:37:36, INFO: TRAIN in episode 1653 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0109
2020-10-15 09:37:46, INFO: TRAIN in episode 1654 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0011
2020-10-15 09:37:54, INFO: TRAIN in episode 1655 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:38:03, INFO: TRAIN in episode 1656 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0019
2020-10-15 09:38:10, INFO: TRAIN in episode 1657 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0051
2020-10-15 09:38:19, INFO: TRAIN in episode 1658 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0134
2020-10-15 09:38:24, INFO: TRAIN in episode 1659 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0739
2020-10-15 09:38:33, INFO: TRAIN in episode 1660 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:38:42, INFO: TRAIN in episode 1661 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:38:50, INFO: TRAIN in episode 1662 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0017
2020-10-15 09:38:58, INFO: TRAIN in episode 1663 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0327
2020-10-15 09:39:06, INFO: TRAIN in episode 1664 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0367
2020-10-15 09:39:15, INFO: TRAIN in episode 1665 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:39:23, INFO: TRAIN in episode 1666 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0385
2020-10-15 09:39:32, INFO: TRAIN in episode 1667 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:39:40, INFO: TRAIN in episode 1668 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:39:49, INFO: TRAIN in episode 1669 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:39:57, INFO: TRAIN in episode 1670 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:40:06, INFO: TRAIN in episode 1671 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:40:10, INFO: TRAIN in episode 1672 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0871
2020-10-15 09:40:19, INFO: TRAIN in episode 1673 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:40:29, INFO: TRAIN in episode 1674 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:40:38, INFO: TRAIN in episode 1675 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:40:48, INFO: TRAIN in episode 1676 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:40:56, INFO: TRAIN in episode 1677 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0052
2020-10-15 09:41:05, INFO: TRAIN in episode 1678 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:41:10, INFO: TRAIN in episode 1679 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0572
2020-10-15 09:41:20, INFO: TRAIN in episode 1680 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:41:26, INFO: TRAIN in episode 1681 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0778
2020-10-15 09:41:36, INFO: TRAIN in episode 1682 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:41:44, INFO: TRAIN in episode 1683 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:41:53, INFO: TRAIN in episode 1684 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:42:01, INFO: TRAIN in episode 1685 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0091
2020-10-15 09:42:05, INFO: TRAIN in episode 1686 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0919
2020-10-15 09:42:14, INFO: TRAIN in episode 1687 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:42:22, INFO: TRAIN in episode 1688 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:42:32, INFO: TRAIN in episode 1689 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:42:40, INFO: TRAIN in episode 1690 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0200
2020-10-15 09:42:41, INFO: TRAIN in episode 1691 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2615
2020-10-15 09:42:49, INFO: TRAIN in episode 1692 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:42:58, INFO: TRAIN in episode 1693 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0018
2020-10-15 09:43:06, INFO: TRAIN in episode 1694 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:43:16, INFO: TRAIN in episode 1695 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0094
2020-10-15 09:43:24, INFO: TRAIN in episode 1696 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:43:34, INFO: TRAIN in episode 1697 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:43:37, INFO: TRAIN in episode 1698 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1051
2020-10-15 09:43:46, INFO: TRAIN in episode 1699 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0101
2020-10-15 09:43:54, INFO: TRAIN in episode 1700 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:44:03, INFO: TRAIN in episode 1701 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0010
2020-10-15 09:44:12, INFO: TRAIN in episode 1702 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:44:20, INFO: TRAIN in episode 1703 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:44:28, INFO: TRAIN in episode 1704 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:44:38, INFO: TRAIN in episode 1705 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:44:47, INFO: TRAIN in episode 1706 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0368
2020-10-15 09:44:56, INFO: TRAIN in episode 1707 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0025
2020-10-15 09:45:04, INFO: TRAIN in episode 1708 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0013
2020-10-15 09:45:13, INFO: TRAIN in episode 1709 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:45:21, INFO: TRAIN in episode 1710 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0001
2020-10-15 09:45:30, INFO: TRAIN in episode 1711 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:45:39, INFO: TRAIN in episode 1712 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0001
2020-10-15 09:45:47, INFO: TRAIN in episode 1713 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:45:57, INFO: TRAIN in episode 1714 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:46:05, INFO: TRAIN in episode 1715 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0104
2020-10-15 09:46:14, INFO: TRAIN in episode 1716 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:46:23, INFO: TRAIN in episode 1717 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0089
2020-10-15 09:46:27, INFO: TRAIN in episode 1718 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0781
2020-10-15 09:46:35, INFO: TRAIN in episode 1719 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0059
2020-10-15 09:46:45, INFO: TRAIN in episode 1720 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:46:55, INFO: TRAIN in episode 1721 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:47:01, INFO: TRAIN in episode 1722 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0570
2020-10-15 09:47:09, INFO: TRAIN in episode 1723 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:47:18, INFO: TRAIN in episode 1724 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:47:23, INFO: TRAIN in episode 1725 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0716
2020-10-15 09:47:32, INFO: TRAIN in episode 1726 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:47:41, INFO: TRAIN in episode 1727 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:47:50, INFO: TRAIN in episode 1728 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:47:59, INFO: TRAIN in episode 1729 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0012
2020-10-15 09:48:07, INFO: TRAIN in episode 1730 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:48:17, INFO: TRAIN in episode 1731 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:48:26, INFO: TRAIN in episode 1732 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:48:34, INFO: TRAIN in episode 1733 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:48:43, INFO: TRAIN in episode 1734 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:48:51, INFO: TRAIN in episode 1735 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0092
2020-10-15 09:49:01, INFO: TRAIN in episode 1736 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0017
2020-10-15 09:49:10, INFO: TRAIN in episode 1737 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:49:14, INFO: TRAIN in episode 1738 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1021
2020-10-15 09:49:22, INFO: TRAIN in episode 1739 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:49:31, INFO: TRAIN in episode 1740 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:49:41, INFO: TRAIN in episode 1741 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:49:49, INFO: TRAIN in episode 1742 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:49:58, INFO: TRAIN in episode 1743 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:50:07, INFO: TRAIN in episode 1744 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:50:17, INFO: TRAIN in episode 1745 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:50:24, INFO: TRAIN in episode 1746 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:50:33, INFO: TRAIN in episode 1747 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0043
2020-10-15 09:50:42, INFO: TRAIN in episode 1748 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:50:49, INFO: TRAIN in episode 1749 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:50:57, INFO: TRAIN in episode 1750 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:51:00, INFO: TRAIN in episode 1751 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1208
2020-10-15 09:51:09, INFO: TRAIN in episode 1752 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:51:12, INFO: TRAIN in episode 1753 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1134
2020-10-15 09:51:21, INFO: TRAIN in episode 1754 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:51:30, INFO: TRAIN in episode 1755 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:51:39, INFO: TRAIN in episode 1756 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:51:40, INFO: TRAIN in episode 1757 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2233
2020-10-15 09:51:50, INFO: TRAIN in episode 1758 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:51:56, INFO: TRAIN in episode 1759 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0609
2020-10-15 09:52:05, INFO: TRAIN in episode 1760 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0083
2020-10-15 09:52:14, INFO: TRAIN in episode 1761 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:52:23, INFO: TRAIN in episode 1762 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:52:32, INFO: TRAIN in episode 1763 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:52:41, INFO: TRAIN in episode 1764 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0355
2020-10-15 09:52:50, INFO: TRAIN in episode 1765 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:52:59, INFO: TRAIN in episode 1766 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:53:09, INFO: TRAIN in episode 1767 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:53:18, INFO: TRAIN in episode 1768 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:53:27, INFO: TRAIN in episode 1769 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:53:35, INFO: TRAIN in episode 1770 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:53:44, INFO: TRAIN in episode 1771 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0031
2020-10-15 09:53:53, INFO: TRAIN in episode 1772 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:54:01, INFO: TRAIN in episode 1773 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:54:11, INFO: TRAIN in episode 1774 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0015
2020-10-15 09:54:20, INFO: TRAIN in episode 1775 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:54:30, INFO: TRAIN in episode 1776 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:54:39, INFO: TRAIN in episode 1777 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:54:47, INFO: TRAIN in episode 1778 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:54:56, INFO: TRAIN in episode 1779 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0133
2020-10-15 09:55:05, INFO: TRAIN in episode 1780 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:55:15, INFO: TRAIN in episode 1781 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:55:24, INFO: TRAIN in episode 1782 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:55:33, INFO: TRAIN in episode 1783 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:55:41, INFO: TRAIN in episode 1784 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:55:49, INFO: TRAIN in episode 1785 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0419
2020-10-15 09:55:58, INFO: TRAIN in episode 1786 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:56:08, INFO: TRAIN in episode 1787 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:56:13, INFO: TRAIN in episode 1788 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0616
2020-10-15 09:56:23, INFO: TRAIN in episode 1789 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:56:32, INFO: TRAIN in episode 1790 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:56:41, INFO: TRAIN in episode 1791 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:56:49, INFO: TRAIN in episode 1792 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:56:58, INFO: TRAIN in episode 1793 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:57:06, INFO: TRAIN in episode 1794 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0690
2020-10-15 09:57:15, INFO: TRAIN in episode 1795 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0126
2020-10-15 09:57:24, INFO: TRAIN in episode 1796 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:57:31, INFO: TRAIN in episode 1797 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:57:40, INFO: TRAIN in episode 1798 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:57:49, INFO: TRAIN in episode 1799 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:57:58, INFO: TRAIN in episode 1800 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:58:07, INFO: TRAIN in episode 1801 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:58:17, INFO: TRAIN in episode 1802 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:58:25, INFO: TRAIN in episode 1803 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:58:34, INFO: TRAIN in episode 1804 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:58:43, INFO: TRAIN in episode 1805 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:58:52, INFO: TRAIN in episode 1806 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-10-15 09:59:00, INFO: TRAIN in episode 1807 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
